1.6000,1.6000,1.6000,1.6000,2.0000,2.0000,2.0000,2.0000,1.9000,1.9000,1.6000,1.6000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0500,2.0500,2.0500,2.0500,2.0500,2.0500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.3000,1.3000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.6000,1.6000,1.6000,1.6000,2.0000,2.0000,2.0000,2.0000,1.9000,1.9000,1.6000,1.6000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0500,2.0500,2.0500,2.0500,2.0500,2.0500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.3000,1.3000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.0800,1.0800,1.6000,1.6000,1.2200,1.2200,1.6000,1.6000,2.0000,2.0000,2.0000,2.0000,1.9000,1.9000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0500,2.0500,1.9000,1.9000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,-999.9,-999.9,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.3000,1.3000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.0800,1.0800,1.6000,1.6000,1.2200,1.2200,1.6000,1.6000,2.0000,2.0000,2.0000,2.0000,1.9000,1.9000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0500,2.0500,1.9000,1.9000,2.0000,2.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,-999.9,-999.9,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.3000,1.3000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.0800,1.0800,1.0800,1.0800,1.6000,1.6000,1.6000,1.6000,1.2200,1.2200,2.0000,2.0000,1.9000,1.9000,1.9000,1.9000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0500,2.0500,1.9000,1.9000,1.9000,1.9000,0.1000,0.1000,0.6000,0.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.9000,1.9000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,1.1500,1.1500,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.0167,3.0167,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.3000,1.3000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.0800,1.0800,1.0800,1.0800,1.6000,1.6000,1.6000,1.6000,1.2200,1.2200,2.0000,2.0000,1.9000,1.9000,1.9000,1.9000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.0500,2.0500,1.9000,1.9000,1.9000,1.9000,0.1000,0.1000,0.6000,0.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.9000,1.9000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,1.1500,1.1500,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.0167,3.0167,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,1.3000,1.3000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
3.6000,3.6000,1.0800,1.0800,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
3.6000,3.6000,1.0800,1.0800,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,3.6000,3.6000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.9000,1.9000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,1.6000,1.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.9000,1.9000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,1.6000,1.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,3.6000,3.6000,1.1500,1.1500,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,1.5000,1.5000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,3.6000,1.6000,1.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,3.6000,3.6000,1.1500,1.1500,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,1.5000,1.5000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,1.5000,1.5000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,1.3500,1.3500,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,1.5000,1.5000,3.6000,3.6000,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.1000,0.1000,1.2200,1.2200,1.2200,1.2200,3.6000,3.6000,1.2200,1.2200,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,0.1000,0.1000,0.9600,0.9600,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,0.9600,0.9600,0.9600,0.9600,1.3500,1.3500,1.3500,1.3500,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,1.3500,3.6000,3.6000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,2.5000,2.5000,1.5000,1.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,3.6000,3.6000,3.6000,3.6000,2.0000,2.0000,3.6000,3.6000,1.2200,1.2200,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0.1000,0.1000,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,
